id,img,Mapeador,lat,lon,ciudad,foto,Nombre,tema,personaje_destacado,Descripcion,url,genero,Selecciona el estado de conservación de la estatua,"Si la estatua está deteriorada, selecciona el tipo de daños que puedes observar",lugar,year,organizacion
12,12.png,Carlos Teran,-17.39318,-66.145482,Cochabamba,1,Estatua de Alfredo Cladera Quintanilla,Ciencia e investigadores,Alfredo Cladera Quintanilla,Fundador de la carrera Ingeniería Industrial de la UMSS,"http://www.fcyt.umss.edu.bo/pregrado/industrial/#:~:text=La%20Carrera%20de%20Ing.,una%20perspectiva%20racional%20y%20cient%C3%ADfica.",Masculino,Levemente a severamente deteriorada,Oxido Otro,Otro,2021,Facultad de Ciencias y tecnologia umss
13,13.png,Carlos Teran,-17.393337,-66.14535,Cochabamba,2,Estatua de Dalibor Slobodan,Ciencia e investigadores,Dalibor Slobodan,Docente de la carrera de Ingeniería Industrial de la UMSS,https://de-de.facebook.com/UmssBolOficial/videos/48%C2%BA-aniversario-de-la-carrera-de-ing-industrial-reapertura-de-la-planta-piloto-u/3983737745019093/,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión Oxido,Otro,2021,Facultad de CIencias y Tecnologia
14,14.png,Silvana Cachi,-16.526946,-68.151219,La Paz y El Alto,1,Hormiga trabajadora,"Naturaleza (animales, plantas)",Ninguno,Sin información,,Sin género identificable,Conservada,,En la jardinera de una avenida,2023,GAMLP
15,15.png,Silvana Cachi,-16.526159,-68.152385,La Paz y El Alto,1,Monumento Enlosetado Avenida del Policía,Política y militar,Ninguno,Sin información,https://www.youtube.com/watch?v=60VUp8wX7_8,Sin género identificable,Levemente a severamente deteriorada,Grafitis y pintura,En la jardinera de una avenida,1995,Alcaldía municipal del Alto
16,16.png,Silvana Cachi,-16.524159,-68.153618,La Paz y El Alto,1,Plaza Chacarilla del periodista,Ciencia e investigadores,Ninguno,"Monumento de las manos de un periodista con su cuaderno de notas y un micrófono, en honor a la libertad de prensa.",https://www.redpat.tv/detalle/alcaldesa-de-el-alto-celebra-el-dia-del-periodista-y-reivindica-la-libertad-de-prensa,Sin género identificable,Conservada,,Parque municipal,2024,Junta de vecinos 405 ciudad satélite
17,17.png,Adrian Delgado,-17.397358,-66.162755,Cochabamba,2,Estatua de Gerónimo de Osorio,Política y militar,Gerónimo de Osorio,"Monumento en honor a la fundación de Villa de Oropesa y al fundador, Gerónimo de Osorio",https://www.lostiempos.com/actualidad/cochabamba/20230815/cochabamba-celebra-sus-452-anos-fundacion-como-villa-oropesa,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Oxido",Plaza o boulevard,1971,Honorable Alcaldía municipal de Cochabamba
18,18.png,Adrian Delgado,-17.375009,-66.156912,Cochabamba,1,Busto de Don Ñuflo de Chávez,Política y militar,Ñuflo de Chávez,En homenaje al fundador de Santa Cruz Don Ñuflo de Chávez,https://eldeber.com.bo/gente/nuflo-de-chaves-el-gran-protagonista-de-la-historia-crucena_266105/,Masculino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales)",En la jardinera de una avenida,1981,Centro de damas cruceñas
19,19.png,Adrian Delgado,-17.396377,-66.185348,Cochabamba,1,Estatua en homenaje a Victor Ustariz,Política y militar,Victor Ustariz,"Víctor Ustariz, apodado ""el Charata"", fue un militar boliviano que se destacó en la Guerra del Chaco.",https://banderaenalto.blogspot.com/2014/05/cap-victor-ustariz.html,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",Rotonda,Sin fecha,"Comité Pro monumento "" Capitán Victor Ustariz"""
20,20.png,Sabina Guzman,-16.500041,-68.145213,La Paz y El Alto,1,Estatua de Eduardo Abaroa Hidalgo,Política y militar,Eduardo Abaroa,Monumento en conmemoración a Eduardo Abaroa y a la guerra del Pacífico,https://www.historia.com.bo/biografia/eduardo-abaroa,Masculino,Conservada,,En la jardinera de una avenida,2014,"Junta Vecinal ""Eduardo Avaroa"""
22,22.png,Jocabet Ali,-16.513651,-68.127544,La Paz y El Alto,1,Fuente de Neptuno,Mitos y leyendas,Neptuno,"Conjunto escultórico conformado por tres figuras. La principal, la cual corresponde a la efigie de Neptuno, se clasifica como escultura estatuaria de bulto redondo, de tipo cuerpo entero, en posición erguida. Obra del escultor J. Magnani o Giuseppe Magnani (lleva inscrito el nombre del autor dentro de la fuente), realizada en mármol blanco en 1928. Este conjunto escultórico está ubicado en el parque del Montículo de la zona de Sopocachi.",https://lapazdelbicentenario.blogspot.com/2020/08/fuente-de-neptuno.html,Masculino,Conservada,,Plaza o boulevard,1928,Junta de pavimentación en el año 1928 a iniciativa del presidente Hernando Siles
23,23.png,Jocabet Ali,-16.510796,-68.12676,La Paz y El Alto,1,Monumento de Eduardo Abaroa,Política y militar,Eduardo Abaroa,"Obra del escultor Emiliano Luján, realizada a base de bronce fundido en 1951. Está ubicado en la plaza homónima, entre las calles Belisario Salinas, Sánchez Lima, 20 de Octubre y Pedro Salazar de la zona de Sopocachi.
",https://lapazdelbicentenario.blogspot.com/2018/07/monumernto-eduardo-avaroa-abaroa-hidalgo.html,Masculino,Conservada,,Plaza o boulevard,1998,Fuerza Naval boliviana
24,24.png,Jocabet Ali,-16.506872,-68.12652,La Paz y El Alto,2,Estatua de Mario Mercado,Política y militar,Mario Mercado,"Mario Mercado fue un dirigente deportivo, exsenador, exalcalde y empresario boliviano, conocido principalmente por su larga y exitosa gestión como presidente del Club Bolívar. La estatua es obra del escultor Gustavo Lara, realizada a base de bronce fundido en 1995. Está ubicada en la plaza homónima de la zona de San Jorge.",https://www.historia.com.bo/biografia/mario-mercado-vaca-guzman,Masculino,Conservada,,Plaza o boulevard,1996,Gobierno Municipal de La Paz
26,26.png,Carlos Teran,-17.375274,-66.144265,Cochabamba,1,Torso de José Rivera Luna,Política y militar,José Rivera Luna,Sin información,https://www.lostiempos.com/actualidad/cochabamba/20230313/remodelan-parque-jose-rivero-zona-aranjuez,Masculino,Levemente a severamente deteriorada,Oxido,En la jardinera de una avenida,2023,OTB Bajo Aranjuez
27,27.png,Carlos Teran,-17.373379,-66.149622,Cochabamba,1,Sombrero de mujer cochabambina en la ciclovía,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,Monumento de un sombrero clásico de chola cochabambina.,https://www.opinion.com.bo/articulo/cochabamba/sombrero-chola-vuelve-lugar-cochabamba/20170814040400586870.html,Sin género identificable,Conservada,,En la jardinera de una avenida,2017,Sin información
28,28.png,Carlos Teran,-17.374921,-66.153588,Cochabamba,2,Estatua de un perro aullando,"Naturaleza (animales, plantas)",Ninguno,Sin información,https://www.opinion.com.bo/articulo/tendencias/palacio-rey-estano-construyo-gaulle-estreno/20120922223500662858.html,Sin género identificable,Conservada,,Otro,Sin fecha,simon y patiño
29,29.png,Adrian Delgado,-17.380248,-66.151619,Cochabamba,1,Estatua de Eduardo Avaroa,Política y militar,Eduardo Abaroa,Monumento en conmemoración a Eduardo Abaroa y a la guerra del Pacífico,https://www.historia.com.bo/biografia/eduardo-abaroa,Masculino,Conservada,,Rotonda,1975,Comité Cívico Pro mar boliviano
30,30.png,Carlos Teran,-17.37464,-66.15329,Cochabamba,1,La bañista,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,Sin información,https://www.opinion.com.bo/articulo/tendencias/palacio-rey-estano-construyo-gaulle-estreno/20120922223500662858.html,Femenino,Conservada,,Otro,Sin fecha,simon y patiño
31,31.png,Carlos Teran,-17.37486,-66.153134,Cochabamba,1,Las tres gracias,Mitos y leyendas,"Aglae, Talia y Eufrosinia","Aglae, diosa de la belleza y el esplendor; Talia, diosa del teatro y de las celebraciones festivas; Eufrosinia, diosa del júbilo, la alegría y el hechizo.",https://www.facebook.com/photo.php?fbid=2260746110888456&id=1439691069660635&set=a.1439755436320865,Femenino,Conservada,,Otro,Sin fecha,simon y patiño
32,32.png,Carlos Teran,-17.374448,-66.153155,Cochabamba,1,Hombre en toga,Otro,Ninguno,Sin información,https://www.opinion.com.bo/articulo/tendencias/palacio-rey-estano-construyo-gaulle-estreno/20120922223500662858.html,Masculino,Conservada,,Otro,Sin fecha,simon y patiño
33,33.png,Carlos Teran,-17.373549,-66.142897,Cochabamba,2,Mujer tarijeña,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,Sin información,,Femenino,Conservada,,Rotonda,Sin fecha,Sin información
34,34.png,Jhoana Huanca,-16.498306,-68.132528,La Paz y El Alto,2,Conjunto escultórico a Bartolina Sisa y Túpac Katari,Pueblos indígenas,Bartolina Sisa y Túpac Katari,Estatua de Túpac Katari y Bartolina Sisa.,https://es.wikipedia.org/wiki/T%C3%BApac_Katari,Masculino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Plaza o boulevard,Sin fecha,Sin información
35,35.png,Serena Bellot,-17.419751,-66.139779,Cochabamba,2,Estatua en honor al Padre Valerio Modena,"Religión (santos, ángeles, monjas o padres de la iglesia)",Valerio Modena,"Sacerdote italiano que residió muchos años en Cochabamba, trabajó en obras de caridad, fundando varios comedores populares para familias de escasos recursos.",https://infodecom.net/fallecio-p-valerio-modena-parroco-de-san-juan-bautista-alalay/,Masculino,Conservada,,Rotonda,2014,Sin información
36,36.png,Serena Bellot,-17.41627672463117,-66.14071300000236,Cochabamba,2,Homenaje al Minero,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,"Monumento al Minero, monumento que acompaña al letrero de bienvenida del ""Barrio Minero Alalay"", levemente deteriorada por el tiempo, sin embargo es bastante frecuentada como punto de reunión para las prácticas de las bandas musicales, incluso es tomado en cuenta en el festejo de carnaval ya que se ve que fue decorado con serpentinas (que siempre son retiradas al pasar las fechas festivas)",https://www.facebook.com/mariochaconfotografia/posts/justo-en-la-esquina-sudoeste-de-la-lagunaalalay-en-la-entrada-al-barrrio-minero-/1242718579548226/,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",En la jardinera de una avenida,2004,Sin información
37,37.png,Carlos Teran,-17.373931,-66.143,Cochabamba,1,Octavio Campero Echazu,"Arte, música, literatura y comunicación",Octavio Campero Echazu,cabeza de un hombre con traje,https://elpais.bo/tarija/20180524_octavio-campero-echazu-el-gran-poeta-de-tarija.html,Masculino,Conservada,,Rotonda,2010,alcaldia municipal de tarija
39,39.png,Adrian Delgado,-17.379441,-66.180941,Cochabamba,2,Fuente de agua con caballos,"Naturaleza (animales, plantas)",Ninguno,Sin información,,Sin género identificable,Conservada,,Parque municipal,Sin fecha,Sin información
40,40.png,Adrian Delgado,-17.386684,-66.182382,Cochabamba,2,Fuente de agua con un dragón chino,"Naturaleza (animales, plantas)",Ninguno,Sin información,,Sin género identificable,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales) Oxido",Pórtico de bienvenida a OTB,Sin fecha,Sin información
41,41.png,Arturo Lopez,-19.040624,-65.265774,Sucre,1,Estatua de Aniceto Arce (Ex - presidente de la Republica y Fundador de la Ciudad de Uyuni),Política y militar,Aniceto Arce,"En la plazuela de la ex estación Aniceto Arce se encuentra otro monumento que corresponde al ex presidente de Bolivia don Aniceto Arce Ruiz. Fue puesto por la empresa nacional de ferrocarriles del estado en 1946 reconociéndolo como el presidente impulsor de las líneas férreas en Bolivia.
",https://www.facebook.com/radioglobalbolivia/posts/tesoros-chuquisaque%C3%B1os-la-historia-de-sucre-a-trav%C3%A9s-de-sus-monumentoslos-monume/4215513148534775/,Masculino,Conservada,,Plaza o boulevard,2005,CENTRO DE RESIDENTES UYUNENSES
42,42.png,Arturo Lopez,-19.040685,-65.265157,Sucre,1,Estatua de mujer originaria,"Religión (santos, ángeles, monjas o padres de la iglesia)",Ninguno,Sin información,,Femenino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,Sin fecha,Sin información
43,43.png,Arturo Lopez,-19.048666,-65.261632,Sucre,1,Estatua del Dr. Jaime Zudañez,Política y militar,Jaime Zudañez,"Fue un abogado y político charquino que se destacó como uno de los participantes de la Revolución de Chuquisaca, la cual dio inicio a los “levantamientos revolucionarios autonomistas”.",https://es.wikipedia.org/wiki/Jaime_de_Zud%C3%A1%C3%B1ez,Masculino,Conservada,,Plaza o boulevard,2018,Universidad Mayor Real y Pontificia San Francisco Xavier de Chuquisaca
44,44.png,Arturo Lopez,-19.034209,-65.261761,Sucre,2,Estatua de Juana Azurduy de Padilla,Política y militar,Juana Azurduy,"Juana luchó en las guerras de independencia hispanoamericanas por la emancipación del Virreinato del Río de la Plata contra la Monarquía española y asumió la comandancia de las guerras que conformaron la denominada Republiqueta de La Laguna, por lo que su memoria es honrada en Argentina y en Bolivia.",https://es.wikipedia.org/wiki/Juana_Azurduy,Femenino,Conservada,,En la jardinera de una avenida,2023,Gobierno Autónomo Municipal de Sucre
45,45.png,Arturo Lopez,-19.053549,-65.267029,Sucre,1,"Busto de Maria Josefa Mujia, poetisa","Arte, música, literatura y comunicación",Maria Josefa Mujica,"Es considerada una de las primeras poetisas del romanticismo en Bolivia. Perteneció a la época denominada romanticismo en el siglo XIX y destacó a lado figuras como Manuel José Cortés, Néstor Galindo, Adela Zamudio, Ricardo Mujía y Nataniel Aguirre.",https://es.wikipedia.org/wiki/Mar%C3%ADa_Josefa_Mujia,Femenino,Conservada,,En la jardinera de una avenida,2019,Gobierno Autónomo Municipal de Sucre
46,46.png,Arturo Lopez,-19.041187,-65.263091,Sucre,1,Estatua del Libertador Simon Boliviar,Política y militar,Simón Bolívar,"Fue un militar y político venezolano que luchó por la independencia de varios países de Sudamérica, entre ellos Bolivia.",http://revistamedica.8m.net/MonumentosSucre.htm,Masculino,Conservada,,En la jardinera de una avenida,1995,U.E. SIMON BOLIVAR
47,47.png,Arturo Lopez,-19.038377,-65.26072,Sucre,1,Monumento al maestro,Maestros,Ninguno,Sin información,http://revistamedica.8m.net/MonumentosSucre.htm,Masculino,Conservada,,Otro,1987,Gobierno Autónomo Municipal de Sucre
48,48.png,Arturo Lopez,-19.036095,-65.255834,Sucre,1,Monumento en virtud a la Plaza Cooperativista,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Ninguno,Sin información,,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,1991,FENACRE - ALCALDIA MUNICIPAL
49,49.png,Arturo Lopez,-19.04786,-65.259653,Sucre,1,Estatua del Libertador Simon Boliviar,Política y militar,Simón Bolívar,"Fue un militar y político venezolano que luchó por la independencia de varios países de Sudamérica, entre ellos Bolivia.",http://revistamedica.8m.net/MonumentosSucre.htm,Masculino,Conservada,,Otro,Sin fecha,Sin información
50,50.png,Arturo Lopez,-19.044351,-65.262324,Sucre,1,Monumento a Don Joaquin Gantier Valda,"Organizaciones sociales (mineros, campesinos, dirigentes sociales)",Joaquin Gantier Valda,"Dramaturgo, biógrafo y poeta chuquisaqueño.",https://elias-blanco.blogspot.com/2012/01/joaquin-gantier-valda.html,Masculino,Conservada,,Plaza o boulevard,1999,Fondo Financiero para el Desarrollo la Cuenca del Plata - FONPLATA
51,51.png,Arturo Lopez,-19.036501,-65.266149,Sucre,1,"Monumento en virtud a ""Compañeros que ofrendaron sus vidas en aras de la Democracia""""",Política y militar,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura Rupturas de gravedad Otro,Plaza o boulevard,1987,Alcaldia de Sucre
52,52.png,Arturo Lopez,-19.046125,-65.265868,Sucre,1,Estatua en Homenaje al Dr. Aniceto Solares Llano,Ciencia e investigadores,Aniceto Solares Llano,Destacado médico del siglo XX en Bolivia.,http://www.revistamedica.8m.net/ListaMedicos/biografia30.htm,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales)",Otro,2008,universidad mayor real y pontificia de san francisco xavier de chuquisaca
53,53.png,Adrian Delgado,-17.388695,-66.155886,Cochabamba,1,Estatua de Nataniel Aguirre,Política y militar,Nataniel Aguirre,"Escritor, político, diplomático e historiador boliviano. Es considerado un pionero de la literatura histórica boliviana. ",https://www.biografiasyvidas.com/biografia/a/aguirre_nataniel.htm,Masculino,Levemente a severamente deteriorada,Resquebrajaduras y erosión,Plaza o boulevard,Sin fecha,Sin información
54,54.png,Adrian Delgado,-17.387356,-66.155791,Cochabamba,1,Estatua del Cnl. Fransisco del Rivero,Política y militar,Francisco del Rivero,Fue un militar y político cochabambino que protagonizó la primera revolución de Cochabamba en septiembre de 1810 y en las primeras luchas del territorio a órdenes de la Junta de Gobierno del Río de la Plata,https://www.opinion.com.bo/articulo/tendencias/francisco-rivero-h-eacute-roe-olvidado/20170910193300675799.html,Masculino,Conservada,,Plaza o boulevard,2010,Club Social Cochabamba
55,55.png,Adrian Delgado,-17.386816,-66.156744,Cochabamba,1,Estatua del Mariscal José Ballivián,Política y militar,José Ballivián,Fue un militar y político boliviano. Fungió como presidente de Bolivia desde el 27 de septiembre de 1841 hasta su caída del 23 de diciembre de 1847,https://www.biografiasyvidas.com/biografia/b/ballivian_jose.htm,Masculino,Levemente a severamente deteriorada,Grafitis y pintura,Plaza o boulevard,1997,Circulo de oficiales de caballeria La paz
56,56.png,Adrian Delgado,-17.384791,-66.157843,Cochabamba,1,Estatua de Simón Bolivar,Política y militar,Simón Bolívar,"Fue un militar y político venezolano que luchó por la independencia de varios países de Sudamérica, entre ellos Bolivia.",https://www.biografiasyvidas.com/biografia/b/bolivar.htm,Masculino,Conservada,,Rotonda,1925,Club Social Cochabamba
57,57.png,Adrian Delgado,-17.38382,-66.15828,Cochabamba,2,Estatua en conmemoración a la labor de los maestros,Ciencia e investigadores,Ninguno,Sin información,,Masculino,Levemente a severamente deteriorada,Grafitis y pintura Oxido,Plaza o boulevard,1930,Sin información
58,58.png,Adrian Delgado,-17.382623,-66.159375,Cochabamba,1,Estatua de Adela Zamudio,Ciencia e investigadores,Adela Zamudio,En homenaje a Adela Zamudio en sus bodas de plata,https://www.opinion.com.bo/articulo/cobocitos/quien-era-adela-zamudio/20141012202800667996.html,Femenino,Levemente a severamente deteriorada,"Grafitis y pintura Suciedad (basura, excrementos de animales)",Plaza o boulevard,1989,Confederación nacional de instituciones femeninas
59,59.png,Adrian Delgado,-17.382435,-66.159373,Cochabamba,1,Busto de Manuel Frontaura Argandoña,Ciencia e investigadores,Manuel Frontaura Argandoña,"Novelista, dramaturgo, poeta e historiador. Abogado. Se desempeñó como profesor en colegios de Tarija y Oruro.",https://elias-blanco.blogspot.com/2012/01/manuel-frontaura-argandona.html,Masculino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión",Otro,Sin fecha,Sin información
60,60.png,Adrian Delgado,-17.395504,-66.165933,Cochabamba,2,Fuente con mujer sosteniendo un cántaro,"Representación del cuerpo o la ""belleza"" femenina",Ninguno,Sin información,,Femenino,Conservada,,Otro,Sin fecha,Sin información
61,61.png,Adhemar Conde,-16.504002,-68.131522,La Paz y El Alto,1,Monumento del Mcal. Andrés de Santa Cruz,Política y militar,Andrés de Santa Cruz,"Militar y político boliviano-peruano, fundador de la Confederación Perú-Boliviana",https://es.wikipedia.org/wiki/Andr%C3%A9s_de_Santa_Cruz,Masculino,Conservada,,Otro,Sin fecha,Sin información
62,62.png,Adhemar Conde,-16.502473,-68.135237,La Paz y El Alto,2,Busto del Mcal. Antonio José de Sucre,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Conservada,,Plaza o boulevard,1902,Sin información
63,63.png,Adhemar Conde,-16.505257,-68.134945,La Paz y El Alto,1,"Busto de Gilberto Rojas, músico","Arte, música, literatura y comunicación",Gilberto Rojas,En esta plaza se encontraba el busto de bronce del compositor orureño pero ha sido robada.,https://es.wikipedia.org/wiki/Gilberto_Rojas_Enr%C3%ADquez,Masculino,Levemente a severamente deteriorada,Otro,Plaza o boulevard,Sin fecha,Sin información
64,64.png,Adhemar Conde,-16.49391,-68.140779,La Paz y El Alto,1,Estatua de Vicenta Juariste Eguino,Política y militar,Vicenta Juaristi Eguino,Heroína de la independencia de Bolivia. Permanecen en el imaginario colectivo de La Paz como símbolo de la lucha contra la opresión colonial.,https://es.wikipedia.org/wiki/Vicenta_Juaristi_Eguino,Femenino,Conservada,,Plaza o boulevard,1975,Agrupación femenina “Amigos de la ciudad”
65,65.png,Adhemar Conde,-16.49333,-68.138395,La Paz y El Alto,2,Estatua de Alonso de Mendoza,Política y militar,Alonso de Mendoza,"Estatua de Alonso de Mendoza, capitán y conquistador español quien fundó la ciudad de La Paz. La estatua conmemora el lugar donde se fundó la ciudad de Nuestra Señora de La Paz.",https://es.wikipedia.org/wiki/Alonso_de_Mendoza,Masculino,Conservada,,Plaza o boulevard,1948,Sin información
66,66.png,Darling Hurtado,-17.395883,-66.145632,Cochabamba,2,Parque universitario José M. Urquidi - Homenaje del Gobierno Comunal,Política y militar,José Macedonio Urquidi,Destacado historiador y fundador del Archivo Histórico de Cochabamba.,https://www.opinion.com.bo/articulo/deportes/jose-macedonio-urquidi-fundador-archivo-historico-municipal/20071104120441274803.html,Sin género identificable,Levemente a severamente deteriorada,Otro,Plaza o boulevard,1986,Gobierno Comunal
68,68.png,Adhemar Conde,-16.504207,-68.131166,La Paz y El Alto,1,Estatua Mcal. Antonio José de Sucre,Política y militar,Antonio José de Sucre,"Político, diplomático, libertador, y militar venezolano, prócer de la independencia de América del Sur. Segundo presidente de Bolivia.",https://es.wikipedia.org/wiki/Antonio_Jos%C3%A9_de_Sucre,Masculino,Conservada,,Plaza o boulevard,1926,Sin información
69,69.png,Paul Fernandez,-17.369272,-66.181313,Cochabamba,1,Monumento al artista y compositor nacional prof. Victor Jimenez G.,"Arte, música, literatura y comunicación",Victor Jimenez,"Víctor Jiménez García fue un reconocido músico y compositor boliviano, nacido el 28 de julio de 1910 en la provincia Jordán, Cliza.
",https://pentagramadelrecuerdo.com/2023/05/12/victor-jimenez-garcia/,Sin género identificable,Levemente a severamente deteriorada,Resquebrajaduras y erosión Rupturas de gravedad,Plaza o boulevard,1999,Sin información
70,70.png,Darling Hurtado,-17.396217,-66.148051,Cochabamba,1,Al Procer General Gervasio Artigas,Política y militar,Gervasio Artigas,"José Gervasio Artigas fue un líder revolucionario, militar y político uruguayo considerado un héroe nacional. Fue un precursor del federalismo y luchó contra el gobierno español en la Revolución del Río de la Plata. Artigas es también conocido como el ""Padre de la Patria Uruguaya"". ",https://www.cultura.gob.ar/jose-gervasio-artigas-el-protector-de-los-pueblos-libres-9150/            ,Masculino,Levemente a severamente deteriorada,Otro,En la jardinera de una avenida,2009,Uruguayos Residentes en Cochabamba
71,71.png,Jhoana Huanca,-16.488425,-68.171532,La Paz y El Alto,1,Heroínas de octubre,Pueblos indígenas,Ninguno,El monumento a la mujer aymará por los “Caídos de la Guerra del Gas de 2003” en la Zona Ballivián de la ciudad de El Alto.,https://www.eabolivia.com/el-alto-noticias/2515-homenaje-en-el-alto-mujer-aymara-por-los-caidos-de-la-guerra-del-gas-de-2003.html,Femenino,Levemente a severamente deteriorada,"Suciedad (basura, excrementos de animales) Resquebrajaduras y erosión Oxido",Plaza o boulevard,Sin fecha,Sin información
